0.000195385,0.124955
0.000195435,0.124955
0.000195485,0.124955
0.000195535,0.124955
0.000195585,0.124955
0.000195635,0.129374
0.000195685,0.116116
0.000195735,0.120535
0.000195785,0.122745
0.000195835,0.120535
0.000195885,0.124955
0.000195935,0.120535
0.000195985,0.116116
0.000196035,0.122745
0.000196085,0.122745
0.000196135,0.118325
0.000196185,0.124955
0.000196235,0.122745
0.000196285,0.120535
0.000196335,0.122745
0.000196385,0.124955
0.000196435,0.122745
0.000196485,0.120535
0.000196535,0.122745
0.000196585,0.122745
0.000196635,0.124955
0.000196685,0.122745
0.000196735,0.120535
0.000196785,0.127164
0.000196835,0.116116
0.000196885,0.122745
0.000196935,0.122745
0.000196985,0.118325
0.000197035,0.122745
0.000197085,0.122745
0.000197135,0.120535
0.000197185,0.120535
0.000197235,0.122745
0.000197285,0.120535
0.000197335,0.124955
0.000197385,0.122745
0.000197435,0.122745
0.000197485,0.120535
0.000197535,0.127164
0.000197585,0.122745
0.000197635,0.124955
0.000197685,0.120535
0.000197735,0.124955
0.000197785,0.122745
0.000197835,0.122745
0.000197885,0.120535
0.000197935,0.122745
0.000197985,0.122745
0.000198035,0.118325
0.000198085,0.120535
0.000198135,0.127164
0.000198185,0.122745
0.000198235,0.122745
0.000198285,0.122745
0.000198335,0.122745
0.000198385,0.122745
0.000198435,0.124955
0.000198485,0.118325
0.000198535,0.122745
0.000198585,0.120535
0.000198635,0.122745
0.000198685,0.122745
0.000198735,0.122745
0.000198785,0.120535
0.000198835,0.118325
0.000198885,0.122745
0.000198935,0.122745
0.000198985,0.122745
0.000199035,0.122745
0.000199085,0.124955
0.000199135,0.124955
0.000199185,0.122745
0.000199235,0.120535
0.000199285,0.120535
0.000199335,0.122745
0.000199385,0.122745
0.000199435,0.122745
0.000199485,0.120535
0.000199535,0.122745
0.000199585,0.124955
0.000199635,0.120535
0.000199685,0.122745
0.000199735,0.120535
0.000199785,0.122745
0.000199835,0.122745
0.000199885,0.120535
0.000199935,0.124955
0.000199985,0.120535
0.000200035,0.120535
0.000200085,0.120535
0.000200135,0.124955
0.000200185,0.122745
0.000200235,0.124955
0.000200285,0.120535
0.000200335,0.120535
0.000200385,0.120535
0.000200435,0.116116
0.000200485,0.120535
0.000200535,0.120535
0.000200585,0.124955
0.000200635,0.124955
0.000200685,0.118325
0.000200735,0.120535
0.000200785,0.129374
0.000200835,0.120535
0.000200885,0.122745
0.000200935,0.118325
0.000200985,0.120535
0.000201035,0.120535
0.000201085,0.122745
0.000201135,0.122745
0.000201185,0.120535
0.000201235,0.116116
0.000201285,0.122745
0.000201335,0.118325
0.000201385,0.124955
0.000201435,0.118325
0.000201485,0.116116
0.000201535,0.118325
0.000201585,0.122745
0.000201635,0.118325
0.000201685,0.124955
0.000201735,0.122745
0.000201785,0.124955
0.000201835,0.118325
0.000201885,0.122745
0.000201935,0.122745
0.000201985,0.120535
0.000202035,0.120535
0.000202085,0.124955
0.000202135,0.120535
0.000202185,0.124955
0.000202235,0.118325
0.000202285,0.124955
0.000202335,0.124955
0.000202385,0.124955
0.000202435,0.122745
0.000202485,0.122745
0.000202535,0.120535
0.000202585,0.120535
0.000202635,0.118325
0.000202685,0.124955
0.000202735,0.120535
0.000202785,0.118325
0.000202835,0.116116
0.000202885,0.118325
0.000202935,0.124955
0.000202985,0.120535
0.000203035,0.122745
0.000203085,0.122745
0.000203135,0.116116
0.000203185,0.120535
0.000203235,0.116116
0.000203285,0.120535
0.000203335,0.116116
0.000203385,0.122745
0.000203435,0.120535
0.000203485,0.120535
0.000203535,0.122745
0.000203585,0.120535
0.000203635,0.124955
0.000203685,0.122745
0.000203735,0.118325
0.000203785,0.122745
0.000203835,0.122745
0.000203885,0.124955
0.000203935,0.116116
0.000203985,0.120535
0.000204035,0.122745
0.000204085,0.118325
0.000204135,0.122745
0.000204185,0.118325
0.000204235,0.120535
0.000204285,0.122745
0.000204335,0.120535
0.000204385,0.124955
0.000204435,0.122745
0.000204485,0.118325
0.000204535,0.118325
0.000204585,0.118325
0.000204635,0.120535
0.000204685,0.116116
0.000204735,0.122745
0.000204785,0.118325
0.000204835,0.118325
0.000204885,0.122745
0.000204935,0.118325
0.000204985,0.120535
0.000205035,0.118325
0.000205085,0.124955
0.000205135,0.118325
0.000205185,0.122745
0.000205235,0.118325
0.000205285,0.118325
0.000205335,0.122745
0.000205385,0.120535
0.000205435,0.120535
0.000205485,0.122745
0.000205535,0.118325
0.000205585,0.120535
0.000205635,0.122745
0.000205685,0.122745
0.000205735,0.116116
0.000205785,0.122745
0.000205835,0.122745
0.000205885,0.120535
0.000205935,0.122745
0.000205985,0.118325
0.000206035,0.120535
0.000206085,0.118325
0.000206135,0.118325
0.000206185,0.116116
0.000206235,0.122745
0.000206285,0.118325
0.000206335,0.120535
0.000206385,0.116116
0.000206435,0.118325
0.000206485,0.118325
0.000206535,0.120535
0.000206585,0.118325
0.000206635,0.118325
0.000206685,0.118325
0.000206735,0.118325
0.000206785,0.122745
0.000206835,0.118325
0.000206885,0.122745
0.000206935,0.120535
0.000206985,0.118325
0.000207035,0.120535
0.000207085,0.116116
0.000207135,0.122745
0.000207185,0.122745
0.000207235,0.120535
0.000207285,0.122745
0.000207335,0.111696
0.000207385,0.116116
0.000207435,0.118325
0.000207485,0.116116
0.000207535,0.120535
0.000207585,0.120535
0.000207635,0.116116
0.000207685,0.116116
0.000207735,0.120535
0.000207785,0.120535
0.000207835,0.116116
0.000207885,0.122745
0.000207935,0.116116
0.000207985,0.120535
0.000208035,0.116116
0.000208085,0.118325
0.000208135,0.120535
0.000208185,0.122745
0.000208235,0.113906
0.000208285,0.122745
0.000208335,0.122745
0.000208385,0.120535
0.000208435,0.118325
0.000208485,0.118325
0.000208535,0.116116
0.000208585,0.116116
0.000208635,0.118325
0.000208685,0.118325
0.000208735,0.113906
0.000208785,0.122745
0.000208835,0.118325
0.000208885,0.118325
0.000208935,0.116116
0.000208985,0.120535
0.000209035,0.120535
0.000209085,0.124955
0.000209135,0.116116
0.000209185,0.120535
0.000209235,0.124955
0.000209285,0.118325
0.000209335,0.113906
0.000209385,0.122745
0.000209435,0.113906
0.000209485,0.118325
0.000209535,0.120535
0.000209585,0.118325
0.000209635,0.120535
0.000209685,0.118325
0.000209735,0.113906
0.000209785,0.127164
0.000209835,0.118325
0.000209885,0.120535
0.000209935,0.116116
0.000209985,0.120535
0.000210035,0.116116
0.000210085,0.118325
0.000210135,0.120535
0.000210185,0.113906
0.000210235,0.116116
0.000210285,0.120535
0.000210335,0.120535
0.000210385,0.116116
0.000210435,0.118325
0.000210485,0.120535
0.000210535,0.116116
0.000210585,0.118325
0.000210635,0.116116
0.000210685,0.120535
0.000210735,0.120535
0.000210785,0.118325
0.000210835,0.116116
0.000210885,0.116116
0.000210935,0.118325
0.000210985,0.118325
0.000211035,0.120535
0.000211085,0.120535
0.000211135,0.118325
0.000211185,0.120535
0.000211235,0.116116
0.000211285,0.120535
0.000211335,0.120535
0.000211385,0.124955
0.000211435,0.116116
0.000211485,0.120535
0.000211535,0.118325
0.000211585,0.116116
0.000211635,0.122745
0.000211685,0.120535
0.000211735,0.116116
0.000211785,0.116116
0.000211835,0.113906
0.000211885,0.120535
0.000211935,0.127164
0.000211985,0.136003
0.000212035,0.111696
0.000212085,0.113906
0.000212135,0.116116
0.000212185,0.120535
0.000212235,0.120535
0.000212285,0.113906
0.000212335,0.118325
0.000212385,0.120535
0.000212435,0.116116
0.000212485,0.116116
0.000212535,0.120535
0.000212585,0.116116
0.000212635,0.120535
0.000212685,0.116116
0.000212735,0.118325
0.000212785,0.120535
0.000212835,0.120535
0.000212885,0.120535
0.000212935,0.120535
0.000212985,0.118325
0.000213035,0.120535
0.000213085,0.118325
0.000213135,0.122745
0.000213185,0.113906
0.000213235,0.118325
0.000213285,0.120535
0.000213335,0.116116
0.000213385,0.120535
0.000213435,0.118325
0.000213485,0.113906
0.000213535,0.120535
0.000213585,0.118325
0.000213635,0.113906
0.000213685,0.116116
0.000213735,0.116116
0.000213785,0.116116
0.000213835,0.116116
0.000213885,0.120535
0.000213935,0.116116
0.000213985,0.116116
0.000214035,0.118325
0.000214085,0.118325
0.000214135,0.116116
0.000214185,0.120535
0.000214235,0.118325
0.000214285,0.116116
0.000214335,0.118325
0.000214385,0.122745
0.000214435,0.116116
0.000214485,0.113906
0.000214535,0.111696
0.000214585,0.118325
0.000214635,0.118325
0.000214685,0.118325
0.000214735,0.116116
0.000214785,0.118325
0.000214835,0.116116
0.000214885,0.116116
0.000214935,0.118325
0.000214985,0.116116
0.000215035,0.116116
0.000215085,0.120535
0.000215135,0.118325
0.000215185,0.116116
0.000215235,0.120535
0.000215285,0.113906
0.000215335,0.113906
0.000215385,0.118325
0.000215435,0.111696
0.000215485,0.118325
0.000215535,0.118325
0.000215585,0.118325
0.000215635,0.116116
0.000215685,0.120535
0.000215735,0.118325
0.000215785,0.116116
0.000215835,0.118325
0.000215885,0.118325
0.000215935,0.120535
0.000215985,0.120535
0.000216035,0.111696
0.000216085,0.113906
0.000216135,0.118325
0.000216185,0.111696
0.000216235,0.116116
0.000216285,0.116116
0.000216335,0.116116
0.000216385,0.118325
0.000216435,0.118325
0.000216485,0.113906
0.000216535,0.116116
0.000216585,0.116116
0.000216635,0.113906
0.000216685,0.116116
0.000216735,0.120535
0.000216785,0.111696
0.000216835,0.113906
0.000216885,0.118325
0.000216935,0.109486
0.000216985,0.116116
0.000217035,0.118325
0.000217085,0.116116
0.000217135,0.113906
0.000217185,0.118325
0.000217235,0.116116
0.000217285,0.116116
0.000217335,0.118325
0.000217385,0.118325
0.000217435,0.113906
0.000217485,0.116116
0.000217535,0.116116
0.000217585,0.118325
0.000217635,0.118325
0.000217685,0.118325
0.000217735,0.116116
0.000217785,0.113906
0.000217835,0.116116
0.000217885,0.113906
0.000217935,0.120535
0.000217985,0.111696
0.000218035,0.116116
0.000218085,0.120535
0.000218135,0.116116
0.000218185,0.113906
0.000218235,0.116116
0.000218285,0.111696
0.000218335,0.118325
0.000218385,0.116116
0.000218435,0.113906
0.000218485,0.118325
0.000218535,0.118325
0.000218585,0.111696
0.000218635,0.111696
0.000218685,0.113906
0.000218735,0.118325
0.000218785,0.118325
0.000218835,0.118325
0.000218885,0.113906
0.000218935,0.116116
0.000218985,0.120535
0.000219035,0.116116
0.000219085,0.113906
0.000219135,0.120535
0.000219185,0.116116
0.000219235,0.113906
0.000219285,0.118325
0.000219335,0.113906
0.000219385,0.116116
0.000219435,0.118325
0.000219485,0.111696
0.000219535,0.118325
0.000219585,0.116116
0.000219635,0.116116
0.000219685,0.113906
0.000219735,0.118325
0.000219785,0.113906
0.000219835,0.120535
0.000219885,0.116116
0.000219935,0.111696
0.000219985,0.116116
0.000220035,0.120535
0.000220085,0.113906
0.000220135,0.113906
0.000220185,0.118325
0.000220235,0.113906
0.000220285,0.113906
0.000220335,0.118325
0.000220385,0.116116
0.000220435,0.116116
0.000220485,0.116116
0.000220535,0.120535
0.000220585,0.118325
0.000220635,0.118325
0.000220685,0.111696
0.000220735,0.120535
0.000220785,0.118325
0.000220835,0.113906
0.000220885,0.113906
0.000220935,0.109486
0.000220985,0.116116
0.000221035,0.113906
0.000221085,0.116116
0.000221135,0.116116
0.000221185,0.116116
0.000221235,0.118325
0.000221285,0.111696
0.000221335,0.116116
0.000221385,0.116116
0.000221435,0.111696
0.000221485,0.113906
0.000221535,0.120535
0.000221585,0.118325
0.000221635,0.113906
0.000221685,0.113906
0.000221735,0.113906
0.000221785,0.116116
0.000221835,0.116116
0.000221885,0.111696
0.000221935,0.118325
0.000221985,0.113906
0.000222035,0.113906
0.000222085,0.113906
0.000222135,0.120535
0.000222185,0.111696
0.000222235,0.116116
0.000222285,0.116116
0.000222335,0.113906
0.000222385,0.111696
0.000222435,0.118325
0.000222485,0.111696
0.000222535,0.111696
0.000222585,0.116116
0.000222635,0.113906
0.000222685,0.111696
0.000222735,0.120535
0.000222785,0.116116
0.000222835,0.113906
0.000222885,0.113906
0.000222935,0.113906
0.000222985,0.116116
0.000223035,0.116116
0.000223085,0.113906
0.000223135,0.118325
0.000223185,0.116116
0.000223235,0.111696
0.000223285,0.116116
0.000223335,0.118325
0.000223385,0.111696
0.000223435,0.113906
0.000223485,0.120535
0.000223535,0.111696
0.000223585,0.113906
0.000223635,0.118325
0.000223685,0.113906
0.000223735,0.109486
0.000223785,0.116116
0.000223835,0.111696
0.000223885,0.113906
0.000223935,0.113906
0.000223985,0.111696
0.000224035,0.116116
0.000224085,0.111696
0.000224135,0.111696
0.000224185,0.116116
0.000224235,0.109486
0.000224285,0.113906
0.000224335,0.113906
0.000224385,0.118325
0.000224435,0.116116
0.000224485,0.111696
0.000224535,0.122745
0.000224585,0.116116
0.000224635,0.111696
0.000224685,0.118325
0.000224735,0.109486
0.000224785,0.116116
0.000224835,0.113906
0.000224885,0.116116
0.000224935,0.116116
0.000224985,0.118325
0.000225035,0.111696
0.000225085,0.116116
0.000225135,0.116116
0.000225185,0.111696
0.000225235,0.109486
0.000225285,0.118325
0.000225335,0.111696
0.000225385,0.113906
0.000225435,0.111696
0.000225485,0.113906
0.000225535,0.116116
0.000225585,0.116116
0.000225635,0.109486
0.000225685,0.111696
0.000225735,0.116116
0.000225785,0.113906
0.000225835,0.113906
0.000225885,0.116116
0.000225935,0.113906
0.000225985,0.116116
0.000226035,0.116116
0.000226085,0.109486
0.000226135,0.116116
0.000226185,0.111696
0.000226235,0.111696
0.000226285,0.116116
0.000226335,0.116116
0.000226385,0.107277
0.000226435,0.111696
0.000226485,0.118325
0.000226535,0.111696
0.000226585,0.113906
0.000226635,0.116116
0.000226685,0.111696
0.000226735,0.116116
0.000226785,0.111696
0.000226835,0.109486
0.000226885,0.111696
0.000226935,0.111696
0.000226985,0.111696
0.000227035,0.111696
0.000227085,0.113906
0.000227135,0.111696
0.000227185,0.113906
0.000227235,0.111696
0.000227285,0.111696
0.000227335,0.113906
0.000227385,0.116116
0.000227435,0.113906
0.000227485,0.113906
0.000227535,0.116116
0.000227585,0.113906
0.000227635,0.111696
0.000227685,0.109486
0.000227735,0.113906
0.000227785,0.113906
0.000227835,0.118325
0.000227885,0.111696
0.000227935,0.113906
0.000227985,0.109486
0.000228035,0.111696
0.000228085,0.113906
0.000228135,0.111696
0.000228185,0.111696
0.000228235,0.113906
0.000228285,0.111696
0.000228335,0.109486
0.000228385,0.116116
0.000228435,0.111696
0.000228485,0.111696
0.000228535,0.113906
0.000228585,0.111696
0.000228635,0.111696
0.000228685,0.113906
0.000228735,0.118325
0.000228785,0.113906
0.000228835,0.113906
0.000228885,0.109486
0.000228935,0.111696
0.000228985,0.113906
0.000229035,0.111696
0.000229085,0.113906
0.000229135,0.116116
0.000229185,0.109486
0.000229235,0.111696
0.000229285,0.111696
0.000229335,0.113906
0.000229385,0.111696
0.000229435,0.113906
0.000229485,0.111696
0.000229535,0.113906
0.000229585,0.118325
0.000229635,0.111696
0.000229685,0.111696
0.000229735,0.111696
0.000229785,0.111696
0.000229835,0.111696
0.000229885,0.111696
0.000229935,0.116116
0.000229985,0.111696
0.000230035,0.113906
0.000230085,0.113906
0.000230135,0.107277
0.000230185,0.118325
0.000230235,0.113906
0.000230285,0.109486
0.000230335,0.111696
0.000230385,0.118325
0.000230435,0.109486
0.000230485,0.111696
0.000230535,0.109486
0.000230585,0.113906
0.000230635,0.113906
0.000230685,0.113906
0.000230735,0.111696
0.000230785,0.111696
0.000230835,0.116116
0.000230885,0.113906
0.000230935,0.109486
0.000230985,0.113906
0.000231035,0.111696
0.000231085,0.111696
0.000231135,0.116116
0.000231185,0.109486
0.000231235,0.109486
0.000231285,0.111696
0.000231335,0.109486
0.000231385,0.111696
0.000231435,0.111696
0.000231485,0.111696
0.000231535,0.113906
0.000231585,0.116116
0.000231635,0.109486
0.000231685,0.109486
0.000231735,0.111696
0.000231785,0.109486
0.000231835,0.113906
0.000231885,0.113906
0.000231935,0.113906
0.000231985,0.111696
0.000232035,0.113906
0.000232085,0.111696
0.000232135,0.111696
0.000232185,0.113906
0.000232235,0.109486
0.000232285,0.113906
0.000232335,0.109486
0.000232385,0.111696
0.000232435,0.109486
0.000232485,0.107277
0.000232535,0.109486
0.000232585,0.109486
0.000232635,0.118325
0.000232685,0.111696
0.000232735,0.111696
0.000232785,0.116116
0.000232835,0.111696
0.000232885,0.116116
0.000232935,0.109486
0.000232985,0.109486
0.000233035,0.113906
0.000233085,0.116116
0.000233135,0.113906
0.000233185,0.111696
0.000233235,0.113906
0.000233285,0.109486
0.000233335,0.118325
0.000233385,0.111696
0.000233435,0.111696
0.000233485,0.113906
0.000233535,0.111696
0.000233585,0.109486
0.000233635,0.111696
0.000233685,0.111696
0.000233735,0.111696
0.000233785,0.113906
0.000233835,0.107277
0.000233885,0.109486
0.000233935,0.109486
0.000233985,0.111696
0.000234035,0.109486
0.000234085,0.109486
0.000234135,0.109486
0.000234185,0.109486
0.000234235,0.111696
0.000234285,0.109486
0.000234335,0.111696
0.000234385,0.111696
0.000234435,0.116116
0.000234485,0.109486
0.000234535,0.111696
0.000234585,0.109486
0.000234635,0.109486
0.000234685,0.111696
0.000234735,0.111696
0.000234785,0.111696
0.000234835,0.109486
0.000234885,0.109486
0.000234935,0.109486
0.000234985,0.109486
0.000235035,0.109486
0.000235085,0.109486
0.000235135,0.113906
0.000235185,0.109486
0.000235235,0.109486
0.000235285,0.113906
0.000235335,0.109486
0.000235385,0.107277
0.000235435,0.111696
0.000235485,0.116116
0.000235535,0.116116
0.000235585,0.120535
0.000235635,0.102857
0.000235685,0.111696
0.000235735,0.113906
0.000235785,0.116116
0.000235835,0.107277
0.000235885,0.105067
0.000235935,0.113906
0.000235985,0.111696
0.000236035,0.109486
0.000236085,0.109486
0.000236135,0.113906
0.000236185,0.111696
0.000236235,0.113906
0.000236285,0.109486
0.000236335,0.111696
0.000236385,0.109486
0.000236435,0.113906
0.000236485,0.109486
0.000236535,0.109486
0.000236585,0.109486
0.000236635,0.113906
0.000236685,0.116116
0.000236735,0.109486
0.000236785,0.113906
0.000236835,0.109486
0.000236885,0.109486
0.000236935,0.111696
0.000236985,0.109486
0.000237035,0.111696
0.000237085,0.111696
0.000237135,0.111696
0.000237185,0.107277
0.000237235,0.111696
0.000237285,0.109486
0.000237335,0.107277
0.000237385,0.109486
0.000237435,0.107277
0.000237485,0.109486
0.000237535,0.109486
0.000237585,0.109486
0.000237635,0.109486
0.000237685,0.111696
0.000237735,0.109486
0.000237785,0.109486
0.000237835,0.109486
0.000237885,0.109486
0.000237935,0.109486
0.000237985,0.116116
0.000238035,0.111696
0.000238085,0.102857
0.000238135,0.105067
0.000238185,0.109486
0.000238235,0.107277
0.000238285,0.109486
0.000238335,0.105067
0.000238385,0.111696
0.000238435,0.109486
0.000238485,0.111696
0.000238535,0.105067
0.000238585,0.109486
0.000238635,0.109486
0.000238685,0.107277
0.000238735,0.111696
0.000238785,0.111696
0.000238835,0.105067
0.000238885,0.111696
0.000238935,0.109486
0.000238985,0.109486
0.000239035,0.111696
0.000239085,0.111696
0.000239135,0.109486
0.000239185,0.109486
0.000239235,0.111696
0.000239285,0.111696
0.000239335,0.111696
0.000239385,0.109486
0.000239435,0.109486
0.000239485,0.107277
0.000239535,0.111696
0.000239585,0.105067
0.000239635,0.107277
0.000239685,0.111696
0.000239735,0.107277
0.000239785,0.111696
0.000239835,0.107277
0.000239885,0.109486
0.000239935,0.109486
0.000239985,0.109486
0.000240035,0.107277
0.000240085,0.109486
0.000240135,0.109486
0.000240185,0.109486
0.000240235,0.111696
0.000240285,0.107277
0.000240335,0.111696
0.000240385,0.111696
0.000240435,0.111696
0.000240485,0.111696
0.000240535,0.109486
0.000240585,0.107277
0.000240635,0.111696
0.000240685,0.109486
0.000240735,0.113906
0.000240785,0.107277
0.000240835,0.109486
0.000240885,0.111696
0.000240935,0.107277
0.000240985,0.111696
0.000241035,0.109486
0.000241085,0.107277
0.000241135,0.109486
0.000241185,0.105067
0.000241235,0.107277
0.000241285,0.109486
0.000241335,0.107277
0.000241385,0.109486
0.000241435,0.113906
0.000241485,0.107277
0.000241535,0.109486
0.000241585,0.113906
0.000241635,0.105067
0.000241685,0.105067
0.000241735,0.111696
0.000241785,0.109486
0.000241835,0.109486
0.000241885,0.109486
0.000241935,0.111696
0.000241985,0.107277
0.000242035,0.105067
0.000242085,0.113906
0.000242135,0.109486
0.000242185,0.109486
0.000242235,0.107277
0.000242285,0.107277
0.000242335,0.109486
0.000242385,0.109486
0.000242435,0.105067
0.000242485,0.109486
0.000242535,0.107277
0.000242585,0.107277
0.000242635,0.109486
0.000242685,0.107277
0.000242735,0.107277
0.000242785,0.107277
0.000242835,0.107277
0.000242885,0.107277
0.000242935,0.109486
0.000242985,0.113906
0.000243035,0.109486
0.000243085,0.105067
0.000243135,0.109486
0.000243185,0.107277
0.000243235,0.109486
0.000243285,0.107277
0.000243335,0.107277
0.000243385,0.111696
0.000243435,0.107277
0.000243485,0.102857
0.000243535,0.105067
0.000243585,0.107277
0.000243635,0.107277
0.000243685,0.111696
0.000243735,0.111696
0.000243785,0.105067
0.000243835,0.107277
0.000243885,0.109486
0.000243935,0.107277
0.000243985,0.107277
0.000244035,0.107277
0.000244085,0.109486
0.000244135,0.109486
0.000244185,0.107277
0.000244235,0.102857
0.000244285,0.109486
0.000244335,0.111696
0.000244385,0.107277
0.000244435,0.107277
0.000244485,0.105067
0.000244535,0.107277
0.000244585,0.109486
0.000244635,0.109486
0.000244685,0.105067
0.000244735,0.109486
0.000244785,0.107277
0.000244835,0.107277
0.000244885,0.107277
0.000244935,0.107277
0.000244985,0.107277
0.000245035,0.107277
0.000245085,0.109486
0.000245135,0.109486
0.000245185,0.109486
0.000245235,0.105067
0.000245285,0.105067
0.000245335,0.109486
0.000245385,0.105067
0.000245435,0.111696
0.000245485,0.105067
0.000245535,0.109486
0.000245585,0.107277
0.000245635,0.102857
0.000245685,0.105067
0.000245735,0.105067
0.000245785,0.109486
0.000245835,0.105067
0.000245885,0.107277
0.000245935,0.107277
0.000245985,0.107277
0.000246035,0.105067
0.000246085,0.107277
0.000246135,0.105067
0.000246185,0.109486
0.000246235,0.105067
0.000246285,0.105067
0.000246335,0.107277
0.000246385,0.109486
0.000246435,0.109486
0.000246485,0.107277
0.000246535,0.109486
0.000246585,0.109486
0.000246635,0.107277
0.000246685,0.107277
0.000246735,0.105067
0.000246785,0.107277
0.000246835,0.107277
0.000246885,0.107277
0.000246935,0.107277
0.000246985,0.107277
0.000247035,0.107277
0.000247085,0.105067
0.000247135,0.109486
0.000247185,0.105067
0.000247235,0.105067
0.000247285,0.109486
0.000247335,0.107277
0.000247385,0.100648
0.000247435,0.105067
0.000247485,0.107277
0.000247535,0.107277
0.000247585,0.109486
0.000247635,0.111696
0.000247685,0.107277
0.000247735,0.105067
0.000247785,0.105067
0.000247835,0.107277
0.000247885,0.107277
0.000247935,0.107277
0.000247985,0.107277
0.000248035,0.105067
0.000248085,0.107277
0.000248135,0.102857
0.000248185,0.107277
0.000248235,0.107277
0.000248285,0.107277
0.000248335,0.107277
0.000248385,0.109486
0.000248435,0.111696
0.000248485,0.107277
0.000248535,0.107277
0.000248585,0.105067
0.000248635,0.105067
0.000248685,0.107277
0.000248735,0.107277
0.000248785,0.107277
0.000248835,0.105067
0.000248885,0.105067
0.000248935,0.109486
0.000248985,0.105067
0.000249035,0.102857
0.000249085,0.102857
0.000249135,0.105067
0.000249185,0.105067
0.000249235,0.102857
0.000249285,0.105067
0.000249335,0.109486
0.000249385,0.105067
0.000249435,0.105067
0.000249485,0.105067
0.000249535,0.107277
0.000249585,0.105067
0.000249635,0.102857
0.000249685,0.105067
0.000249735,0.102857
0.000249785,0.107277
0.000249835,0.102857
0.000249885,0.105067
0.000249935,0.109486
0.000249985,0.105067
0.000250035,0.107277
0.000250085,0.105067
0.000250135,0.105067
0.000250185,0.109486
0.000250235,0.105067
0.000250285,0.102857
0.000250335,0.107277
0.000250385,0.107277
0.000250435,0.105067
0.000250485,0.105067
0.000250535,0.105067
0.000250585,0.107277
0.000250635,0.107277
0.000250685,0.102857
0.000250735,0.107277
0.000250785,0.107277
0.000250835,0.102857
0.000250885,0.107277
0.000250935,0.105067
0.000250985,0.107277
0.000251035,0.107277
0.000251085,0.105067
0.000251135,0.105067
0.000251185,0.107277
0.000251235,0.102857
0.000251285,0.105067
0.000251335,0.105067
0.000251385,0.109486
0.000251435,0.105067
0.000251485,0.107277
0.000251535,0.105067
0.000251585,0.107277
0.000251635,0.105067
0.000251685,0.105067
0.000251735,0.107277
0.000251785,0.107277
0.000251835,0.107277
0.000251885,0.105067
0.000251935,0.107277
0.000251985,0.105067
0.000252035,0.105067
0.000252085,0.100648
0.000252135,0.105067
0.000252185,0.105067
0.000252235,0.105067
0.000252285,0.105067
0.000252335,0.105067
0.000252385,0.102857
0.000252435,0.102857
0.000252485,0.107277
0.000252535,0.105067
0.000252585,0.105067
0.000252635,0.105067
0.000252685,0.105067
0.000252735,0.111696
0.000252785,0.105067
0.000252835,0.107277
0.000252885,0.105067
0.000252935,0.100648
0.000252985,0.105067
0.000253035,0.107277
0.000253085,0.102857
0.000253135,0.102857
0.000253185,0.105067
0.000253235,0.105067
0.000253285,0.102857
0.000253335,0.107277
0.000253385,0.105067
0.000253435,0.105067
0.000253485,0.102857
0.000253535,0.102857
0.000253585,0.105067
0.000253635,0.105067
0.000253685,0.102857
0.000253735,0.105067
0.000253785,0.105067
0.000253835,0.102857
0.000253885,0.107277
0.000253935,0.109486
0.000253985,0.105067
0.000254035,0.107277
0.000254085,0.102857
0.000254135,0.102857
0.000254185,0.105067
0.000254235,0.102857
0.000254285,0.102857
0.000254335,0.102857
0.000254385,0.105067
0.000254435,0.105067
0.000254485,0.107277
0.000254535,0.102857
0.000254585,0.107277
0.000254635,0.107277
0.000254685,0.105067
0.000254735,0.107277
0.000254785,0.105067
0.000254835,0.105067
0.000254885,0.102857
0.000254935,0.105067
0.000254985,0.100648
0.000255035,0.100648
0.000255085,0.105067
0.000255135,0.107277
0.000255185,0.107277
0.000255235,0.107277
0.000255285,0.100648
0.000255335,0.105067
0.000255385,0.109486
0.000255435,0.105067
0.000255485,0.105067
0.000255535,0.105067
0.000255585,0.100648
0.000255635,0.105067
0.000255685,0.107277
0.000255735,0.105067
0.000255785,0.102857
0.000255835,0.102857
0.000255885,0.107277
0.000255935,0.102857
0.000255985,0.102857
0.000256035,0.102857
0.000256085,0.107277
0.000256135,0.107277
0.000256185,0.102857
0.000256235,0.100648
0.000256285,0.102857
0.000256335,0.102857
0.000256385,0.102857
0.000256435,0.107277
0.000256485,0.102857
0.000256535,0.105067
0.000256585,0.105067
0.000256635,0.105067
0.000256685,0.102857
0.000256735,0.107277
0.000256785,0.100648
0.000256835,0.102857
0.000256885,0.102857
0.000256935,0.102857
0.000256985,0.102857
0.000257035,0.105067
0.000257085,0.105067
0.000257135,0.105067
0.000257185,0.102857
0.000257235,0.105067
0.000257285,0.102857
0.000257335,0.100648
0.000257385,0.105067
0.000257435,0.102857
0.000257485,0.100648
0.000257535,0.105067
0.000257585,0.100648
0.000257635,0.100648
0.000257685,0.102857
0.000257735,0.0984378
0.000257785,0.105067
0.000257835,0.105067
0.000257885,0.105067
0.000257935,0.0984378
0.000257985,0.105067
0.000258035,0.102857
0.000258085,0.100648
0.000258135,0.100648
0.000258185,0.102857
0.000258235,0.102857
0.000258285,0.102857
0.000258335,0.100648
0.000258385,0.105067
0.000258435,0.102857
0.000258485,0.107277
0.000258535,0.100648
0.000258585,0.100648
0.000258635,0.0984378
0.000258685,0.107277
0.000258735,0.102857
0.000258785,0.100648
0.000258835,0.107277
0.000258885,0.100648
0.000258935,0.100648
